time,norm_pos_x,norm_pos_y,angular_distance,angular_velocity,movement_type,smoothed_norm_pos_x,smoothed_norm_pos_y,smoothed_angular_distance,smoothed_angular_velocity,smoothed_movement_type
19.974422454833984,0.320728908993904,0.506852526646552,1.0066180580522381,1.0894074719810753,Saccades,0.32491406774431286,0.5104260781263481,1.0039312001956149,-0.09177850111426511,Smooth Pursuit
19.97830295562744,0.322257940880182,0.5055288653724692,1.0032822062855138,-0.859644655233412,Saccades,0.32440346193750846,0.5092476206695067,1.00359652003854,-0.08624664054682049,Smooth Pursuit
19.981379985809326,0.3195429157952614,0.5047635640128514,1.0064258677031814,1.0216543978590626,Saccades,0.32400354108477636,0.5082205037478447,1.0032405564592406,-0.11568413641016284,None
19.985325574874878,0.3214417795668139,0.5039808427185704,1.003041474846572,-0.8577661789865691,Saccades,0.323371598796252,0.5072412047396271,1.0032512295613258,0.0027050718936826737,Smooth Pursuit
19.98845148086548,0.3209104030436498,0.5046859759973946,1.0044245634256523,0.44246006861348114,None,0.3225233417481457,0.5068368119311557,1.0040799939879863,0.2651277514910916,Smooth Pursuit
19.99246859550476,0.322270462133756,0.5030265604477806,1.0010129919086543,-0.8492591880842061,Saccades,0.322264201506969,0.5061749812941143,1.00385220691762,-0.05670414982409239,Smooth Pursuit
19.996413946151733,0.3198616589216551,0.501596831241067,1.0031259197878288,0.5355488189106304,None,0.32184986022349793,0.5051462146926603,1.0035133059051438,-0.08589883201792953,None
20.0003719329834,0.3211340648290956,0.5019708859439967,1.001663068937668,-0.3695946733469693,None,0.32128792219795477,0.504724770005123,1.0039269021405848,0.10449661735408683,Smooth Pursuit
20.004528045654297,0.318681703633504,0.5002077357221725,1.003544083314784,0.45258984201439856,None,0.32102223393637275,0.5043334093579825,1.0039502743190554,0.0056235670977468274,Smooth Pursuit
20.008493423461914,0.3187822533022922,0.5003958864229727,1.0035715476068983,0.006926021541138648,None,0.32081965601877693,0.5035037015831755,1.0034902665060481,-0.11600604918997058,Smooth Pursuit
20.01308298110962,0.3185317101077625,0.5001755170974584,1.0037282177667546,0.034136222242389797,None,0.32038603098265245,0.5024987231958886,1.0031977253405961,-0.06374060158025134,Smooth Pursuit
20.01715111732483,0.2959126194662267,0.5030600494862618,1.0390797274223489,8.689853973773534,Saccades,0.31970228735845824,0.5024987231958886,1.0041657392494627,0.23795022036070704,Smooth Pursuit
20.020946979522705,0.2970554658413826,0.5019942166402985,1.0364645148495593,-0.6889640446518324,Saccades,0.31932195611197367,0.5019825512921476,1.0042393834960859,0.019401190766187126,None
20.025017499923706,0.3192264428690259,0.4994977387695524,1.0021255172957513,-8.43602148397628,Saccades,0.31900434808565903,0.5017838585925318,1.0045107227070245,0.06665958752395806,None
20.028770446777344,0.3187806594510083,0.4989017765123932,1.0022178941253155,0.024614478479667322,None,0.31878145637665023,0.5009963588320199,1.0041159946566962,-0.10517816151476973,Smooth Pursuit
20.03255796432495,0.2984243814441487,0.4977511377311784,1.0307111930402222,7.522948357798619,Saccades,0.31873118154225616,0.5003018110725725,1.0035589509513365,-0.1470735642430434,Smooth Pursuit
20.036328554153442,0.297817227474828,0.4976590678284658,1.0315274342928171,0.2164757477536496,None,0.31860670687063325,0.5001916264098154,1.0036361421764362,0.020471923123636448,None
20.040499925613403,0.320527501803697,0.4964529436139562,0.9974956203493145,-8.158423259630137,Saccades,0.31860670687063325,0.4998366279335054,1.003314386661733,-0.07713422738579896,Smooth Pursuit
20.046509504318237,0.3205164310635333,0.4972564433622795,0.9982480252547683,0.12520094043340974,None,0.3186561847793854,0.4991997576409728,1.0026659158788964,-0.10790619687114798,Smooth Pursuit
20.05039095878601,0.3203578767496604,0.497695518931155,0.9988750861361109,0.16155306897166183,None,0.3186561847793854,0.4983264571217858,1.0018715178792148,-0.20466503118283827,Smooth Pursuit
20.054600477218628,0.3209253493248057,0.4951799633531387,0.995759058924242,-0.7402336542167239,Saccades,0.3190035511600171,0.4977233283311667,1.000826873532368,-0.24816243557753587,Smooth Pursuit
20.05880904197693,0.3206234246837398,0.4960547498459661,0.9969935145462125,0.2933198591124848,None,0.31979215980934317,0.49767729337981037,0.9996625319279646,-0.27666001862199685,Smooth Pursuit
20.06257462501526,0.3212289280595478,0.4948746489650302,0.9950458188586511,-0.5172361538002952,None,0.3204371539065968,0.49745775559537264,0.9985449519170322,-0.2967880404060991,Smooth Pursuit
20.06633758544922,0.3213859379129188,0.4948013832131684,0.9947549990814099,-0.07728483526338029,None,0.32052196643361514,0.49685469348811784,0.9978720356939945,-0.1788262818191586,None
20.06633996963501,0.2883838527057414,0.4960772227440627,1.0442189802552448,20746.69740933408,Saccades,0.32052196643361514,0.4962650831790094,0.9973310113335465,-226.92206391245128,Saccades
20.083598613739014,0.3197244705963489,0.4955960004990377,0.997851390920946,-2.686629902956388,Saccades,0.32052196643361514,0.4960659862950144,0.9971481157723657,-0.010597330826142596,None
20.08545994758606,0.3206486955467801,0.4974000544421576,0.9981916437259718,0.1828005253145858,None,0.3205754632437184,0.4960659862950144,0.9970720393910225,-0.0408719701003424,None
20.088396549224854,0.32015015833882,0.4966569264506945,0.9982193520750225,0.009435515081346775,None,0.32056992787363653,0.4960659862950144,0.9970799107456888,0.0026804298418636415,None
20.08996558189392,0.3197455557220904,0.4964391295330834,0.9985954225647633,0.23968302072657707,None,0.3204906507167001,0.4960659862950144,0.9971926524857224,0.07185429740008524,None
20.091434955596924,0.3195498396243113,0.4943241639496744,0.9969293456495587,-1.1338687440776074,Saccades,0.3203867915112799,0.4958253751725019,0.9971192461919047,-0.04995753882601241,Smooth Pursuit
20.09542942047119,0.3197798543153571,0.4959627043246158,0.9981093974774965,0.2954217561255092,None,0.3199650063270886,0.496008727085291,0.9978880168596398,0.1924589881081442,Smooth Pursuit
20.09844207763672,0.3202241859168163,0.4964697830849859,0.9979424065716805,-0.05542977399711036,None,0.3199650063270886,0.49601996353433925,0.9978983360032389,0.003425263158760932,Smooth Pursuit
20.102378606796265,0.3189280027210543,0.4970875858709539,1.0003537207994921,0.6125482957402403,Saccades,0.3197627050187237,0.49625817613857304,0.9984050274598391,0.12871528091478826,Smooth Pursuit
20.108511447906494,0.3186319976259703,0.4969418067855824,1.0006424030798213,0.04707154076561203,None,0.31973501315921965,0.4964544563090346,0.9986244865306242,0.03578424205692828,None
20.11512303352356,0.319030160170408,0.4947223364732154,0.998037936589516,-0.39392464094888685,None,0.31973501315921965,0.4964544563090346,0.9986244865306242,0.0,None
20.11957550048828,0.3196637082826646,0.4932475793288813,0.9957722881356518,-0.508852389431677,None,0.31970463200237753,0.4964544563090346,0.9986677425924728,0.009715077549448534,None
