# timestamps [seconds],pts
1371.642482,1158640
1371.661953,1159916
1371.679958,1161096
1371.689540,1161724
1371.698848,1162334
1371.722591,1163890
1371.723262,1163934
1371.732967,1164570
1371.763240,1166554
1371.777492,1167488
1371.785060,1167984
1371.794704,1168616
1371.820247,1170290
1371.841426,1171678
1371.858364,1172788
1371.868923,1173480
1371.879085,1174146
1371.897029,1175322
1371.906978,1175974
1371.916591,1176604
1371.939876,1178130
1371.961361,1179538
1371.973293,1180319
1371.990840,1181469
1371.999874,1182061
1372.018886,1183307
1372.033779,1184283
1372.060665,1186045
1372.072353,1186811
1372.072902,1186847
1372.092342,1188121
1372.100734,1188671
1372.117916,1189797
1372.135738,1190965
1372.145046,1191575
1372.146541,1191673
1372.175289,1193557
1372.175777,1193589
1372.185543,1194229
1372.210628,1195873
1372.211513,1195931
1372.231014,1197209
1372.247768,1198307
1372.258541,1199013
1372.259426,1199071
1372.276790,1200209
1372.302639,1201903
1372.312954,1202579
1372.331325,1203783
1372.347896,1204869
1372.358791,1205583
1372.359584,1205635
1372.380886,1207031
1372.388912,1207557
1372.398769,1208203
1372.424190,1209869
1372.424923,1209917
1372.443691,1211147
1372.462093,1212353
1372.472133,1213011
1372.473079,1213073
1372.492122,1214321
1372.508937,1215423
1372.531704,1216915
1372.548366,1218007
1372.576351,1219841
1372.587673,1220583
1372.588192,1220617
1372.613369,1222267
1372.613979,1222307
1372.632778,1223539
1372.648525,1224571
1372.658077,1225197
1372.667293,1225801
1372.685695,1227007
1372.694179,1227563
1372.695400,1227643
1372.714717,1228909
1372.745479,1230925
1372.746059,1230963
1372.765377,1232229
1372.775600,1232899
1372.787166,1233657
1372.801021,1234565
1372.810970,1235217
1372.823635,1236047
1372.848476,1237675
1372.872982,1239281
1372.883449,1239967
1372.884212,1240017
1372.910915,1241767
1372.911678,1241817
1372.933376,1243239
1372.950527,1244363
1372.958797,1244905
1372.967037,1245444
1372.984829,1246610
1372.993740,1247194
1372.994838,1247266
1373.025508,1249276
1373.034908,1249892
1373.056606,1251314
1373.074642,1252496
1373.084713,1253156
1373.085598,1253214
1373.115291,1255160
1373.131099,1256196
1373.148159,1257314
1373.148586,1257342
1373.174373,1259032
1373.183498,1259630
1373.201686,1260822
1373.225826,1262404
1373.235500,1263038
1373.246242,1263742
1373.269558,1265270
1373.280086,1265960
1373.290981,1266674
1373.315700,1268294
1373.316341,1268336
1373.335811,1269612
1373.364894,1271518
1373.390712,1273210
1373.391201,1273242
1373.402462,1273980
1373.419979,1275128
1373.429042,1275722
1373.447322,1276920
1373.465358,1278102
1373.474086,1278674
1373.492183,1279860
1373.509822,1281016
1373.518276,1281570
1373.536159,1282742
1373.553463,1283876
1373.571468,1285056
